setup_id,subject_id,kinect_id,action_id,start_frame,stop_frame
025,039,2,19,09818,09883
025,039,2,20,10138,10211
025,039,2,20,10422,10474
026,028,2,1,01076,01403
026,028,2,2,01425,01821
026,028,2,3,01838,02221
026,028,2,4,02251,02641
026,028,2,5,02652,02701
026,028,2,5,02725,02777
026,028,2,5,02791,02842
026,028,2,5,02858,02909
026,028,2,5,02935,02985
026,028,2,6,03030,03080
026,028,2,6,03088,03138
026,028,2,6,03180,03222
026,028,2,6,03289,03339
026,028,2,6,03398,03438
026,028,2,7,03440,03816
026,028,2,8,03834,03892
026,028,2,8,04039,04084
026,028,2,8,04212,04261
026,028,2,9,04476,04526
026,028,2,9,04636,04711
026,028,2,9,04822,04878
026,028,2,10,05080,05132
026,028,2,10,05268,05321
026,028,2,10,05481,05541
026,028,2,11,05705,05770
026,028,2,11,05884,05928
026,028,2,11,06101,06156
026,028,2,12,06301,06432
026,028,2,13,06700,06758
026,028,2,13,06777,06881
026,028,2,14,06919,07327
026,028,2,15,07385,07450
026,028,2,16,07705,07770
026,028,2,16,07946,08013
026,028,2,17,08993,09099
026,028,2,17,09145,09242
026,028,2,18,09368,09417
026,028,2,18,09592,09653
026,028,2,19,09768,09849
026,028,2,19,10119,10195
026,028,2,20,10426,10515
027,004,2,1,00225,00606
027,004,2,2,00607,01005
027,004,2,3,01006,01415
027,004,2,4,01416,01814
027,004,2,6,01842,01879
027,004,2,5,01923,01970
027,004,2,5,01999,02035
027,004,2,5,02070,02108
027,004,2,5,02141,02176
027,004,2,6,02232,02269
027,004,2,6,02297,02336
027,004,2,6,02345,02385
027,004,2,6,02423,02469
027,004,2,6,02518,02571
027,004,2,7,02612,03004
027,004,2,8,03019,03061
027,004,2,8,03150,03206
027,004,2,8,03315,03374
027,004,2,9,03629,03689
027,004,2,9,03806,03863
027,004,2,9,04035,04094
027,004,2,10,04226,04277
027,004,2,10,04398,04460
027,004,2,10,04568,04627
027,004,2,11,04809,04868
027,004,2,11,04996,05058
027,004,2,11,05206,05255
027,004,2,12,05479,05604
027,004,2,13,05817,05915
027,004,2,13,05953,06060
027,004,2,14,06076,06444
027,004,2,15,06485,06591
027,004,2,16,06738,06920
027,004,2,16,07044,07159
028,009,2,1,00407,00767
028,009,2,2,00768,01168
028,009,2,3,01169,01575
028,009,2,4,01576,01987
028,009,2,5,01988,02063
028,009,2,5,02103,02155
028,009,2,5,02198,02250
028,009,2,5,02296,02353
028,009,2,6,02390,02456
028,009,2,6,02509,02563
028,009,2,6,02604,02664
028,009,2,7,02687,03159
028,009,2,8,03181,03239
028,009,2,8,03432,03527
028,009,2,9,03791,03879
028,009,2,9,04080,04155
028,009,2,10,04429,04505
028,009,2,10,04695,04767
028,009,2,11,05079,05149
028,009,2,11,05389,05462
028,009,2,12,05663,05782
028,009,2,13,05993,06055
028,009,2,13,06057,06170
028,009,2,14,06229,06609
028,009,2,15,06716,06800
028,009,2,16,07088,07168
028,009,2,17,08390,08480
028,009,2,17,08517,08619
028,009,2,18,08855,08933
028,009,2,18,09023,09132
028,009,2,19,09234,09340
028,009,2,19,09534,09630
028,009,2,20,09890,10007
029,043,2,1,00453,00833
029,043,2,2,00833,01226
029,043,2,3,01244,01337
029,043,2,2,01339,01639
029,043,2,4,01656,02054
029,043,2,5,02055,02125
029,043,2,5,02153,02195
029,043,2,5,02280,02320
029,043,2,6,02437,02479
029,043,2,6,02531,02570
029,043,2,6,02623,02662
029,043,2,7,02857,03254
029,043,2,8,03287,03372
029,043,2,8,03541,03630
029,043,2,11,03880,03950
029,043,2,9,04069,04199
029,043,2,10,04441,04543
029,043,2,10,04668,04758
029,043,2,11,05051,05167
029,043,2,11,05324,05471
029,043,2,12,05720,05903
029,043,2,13,06115,06183
029,043,2,13,06188,06262
029,043,2,14,06270,06654
029,043,2,15,06757,06964
029,043,2,16,07137,07241
029,043,2,16,07371,07428
029,043,2,17,08251,08303
029,043,2,17,08365,08441
029,043,2,17,08524,08612
029,043,2,18,08755,08822
029,043,2,18,08930,08988
029,043,2,19,09235,09361
029,043,2,20,09741,09854
030,007,2,﻿1,00254,00642
030,007,2,2,00652,01021
030,007,2,3,01069,01426
030,007,2,4,01488,01835
030,007,2,5,01875,01930
030,007,2,5,01959,02013
030,007,2,5,02052,02098
030,007,2,5,02160,02210
030,007,2,6,02255,02308
030,007,2,6,02350,02402
030,007,2,6,02441,02511
030,007,2,7,02647,02947
030,007,2,8,03091,03144
030,007,2,9,03719,03789
030,007,2,9,04016,04077
030,007,2,10,03420,03464
030,007,2,10,04305,04373
030,007,2,10,04602,04663
030,007,2,11,04897,04953
030,007,2,11,05177,05242
030,007,2,12,05509,05642
030,007,2,13,05901,05999
030,007,2,14,06084,06496
030,007,2,15,06576,06643
030,007,2,16,07020,07078
030,007,2,17,07976,08081
030,007,2,17,08112,08240
030,007,2,18,08486,08551
030,007,2,19,08952,09008
030,007,2,20,09556,09638
031,044,2,1,00308,00730
031,044,2,2,00730,01135
031,044,2,3,01135,01511
031,044,2,4,01540,01938
031,044,2,5,01938,01992
031,044,2,5,02037,02086
031,044,2,5,02123,02169
031,044,2,5,02215,02258
031,044,2,6,02307,02350
031,044,2,6,02380,02422
031,044,2,6,02454,02501
031,044,2,6,02544,02583
031,044,2,6,02621,02664
031,044,2,7,02710,03123
031,044,2,8,03123,03210
031,044,2,8,03340,03449
031,044,2,9,03728,03805
031,044,2,9,04071,04219
031,044,2,10,04401,04562
031,044,2,10,04679,04783
031,044,2,11,05043,05145
031,044,2,11,05349,05448
031,044,2,12,05660,05745
031,044,2,13,05984,06040
031,044,2,14,06169,06538
031,044,2,15,06652,06807
031,044,2,16,07126,07280
031,044,2,17,08329,08410
031,044,2,17,08484,08572
031,044,2,18,08779,08858
031,044,2,18,09050,09114
031,044,2,19,09250,09378
031,044,2,20,09797,09949
032,003,2,17,00265,00350
032,003,2,17,00386,00485
032,003,2,17,00507,00584
032,003,2,18,00738,00792
032,003,2,18,00877,00942
032,003,2,19,01020,01184
032,003,2,19,01342,01437
032,003,2,20,01691,01807
033,040,2,1,00455,00833
033,040,2,2,00833,01229
033,040,2,3,01233,01610
033,040,2,4,01661,02017
033,040,2,5,02070,02103
033,040,2,5,02159,02189
033,040,2,5,02245,02282
033,040,2,5,02317,02351
033,040,2,6,02446,02481
033,040,2,6,02519,02557
033,040,2,6,02610,02638
033,040,2,6,02663,02698
033,040,2,6,02739,02770
033,040,2,7,02778,03260
033,040,2,8,03260,03285
033,040,2,8,03407,03450
033,040,2,8,03638,03679
033,040,2,9,04008,04040
033,040,2,9,04254,04294
033,040,2,10,04482,04528
033,040,2,10,04708,04749
033,040,2,11,05077,05120
033,040,2,11,05334,05377
033,040,2,12,05696,05842
033,040,2,13,06101,06176
033,040,2,14,06279,06604
033,040,2,15,06802,06849
033,040,2,16,07109,07196
033,040,2,17,08601,08681
033,040,2,17,08720,08780
033,040,2,17,08821,08885
033,040,2,18,09077,09104
033,040,2,18,09300,09330
033,040,2,19,09493,09550
033,040,2,19,09812,09877
033,040,2,20,10074,10137
033,040,2,20,10352,10422
034,027,2,1,00413,00752
034,027,2,2,00752,01168
034,027,2,3,01168,01565
034,027,2,4,01565,01981
034,027,2,5,01981,02065
034,027,2,5,02071,02139
034,027,2,5,02146,02221
034,027,2,5,02238,02306
034,027,2,6,02363,02437
034,027,2,6,02450,02518
034,027,2,6,02536,02606
034,027,2,6,02619,02689
034,027,2,6,02708,02773
034,027,2,6,02797,02875
034,027,2,6,03005,03065
034,027,2,6,03076,03159
034,027,2,6,03165,03233
034,027,2,7,03293,03719
034,027,2,8,03719,03815
034,027,2,8,03900,04015
034,027,2,8,04099,04188
034,027,2,9,04340,04470
034,027,2,9,04552,04686
034,027,2,9,04762,04879
034,027,2,10,05112,05205
034,027,2,10,05359,05476
034,027,2,11,05705,05802
034,027,2,11,05949,06044
034,027,2,11,06203,06290
034,027,2,12,06364,06495
034,027,2,13,06772,06868
034,027,2,14,06870,07365
034,027,2,15,07413,07519
034,027,2,16,07790,07896
034,027,2,16,07996,08065
034,027,2,17,08884,08964
034,027,2,17,08998,09093
034,027,2,17,09141,09225
034,027,2,18,09335,09389
034,027,2,18,09465,09533
034,027,2,18,09610,09675
034,027,2,19,09744,09855
034,027,2,19,09963,10065
034,027,2,19,10237,10347
034,027,2,20,10893,10978
034,027,2,20,11133,11238
035,011,2,1,00329,00651
035,011,2,2,00674,01060
035,011,2,3,01075,01455
035,011,2,4,01500,01880
035,011,2,5,01905,01996
035,011,2,5,02016,02091
035,011,2,5,02141,02211
035,011,2,6,02278,02367
035,011,2,6,02384,02462
035,011,2,6,02486,02572
035,011,2,7,02701,03057
035,011,2,8,03093,03141
035,011,2,8,03322,03370
035,011,2,9,03700,03747
035,011,2,9,03947,03988
035,011,2,10,04284,04323
035,011,2,10,04560,04606
035,011,2,11,04888,04942
035,011,2,11,05133,05185
035,011,2,12,05547,05670
035,011,2,13,05853,05960
035,011,2,13,05986,06078
035,011,2,14,06131,06534
035,011,2,15,06564,06653
035,011,2,16,06894,06990
035,011,2,17,08224,08310
035,011,2,17,08350,08445
035,011,2,17,08471,08562
035,011,2,18,08686,08740
035,011,2,18,08920,08970
035,011,2,19,09080,09150
035,011,2,19,09350,09416
035,011,2,20,09700,09760
035,011,2,20,10009,10070
036,034,2,1,00624,00967
036,034,2,2,00988,01360
036,034,2,3,01453,01848
036,034,2,4,01876,02311
036,034,2,5,02321,02357
036,034,2,5,02385,02431
036,034,2,5,02466,02515
036,034,2,5,02556,02602
036,034,2,6,02664,02710
036,034,2,6,02747,02782
036,034,2,6,02826,02865
036,034,2,6,02911,02949
036,034,2,6,03011,03048
036,034,2,7,03065,03309
036,034,2,8,03478,03523
036,034,2,8,03660,03710
036,034,2,9,04106,04155
036,034,2,9,04334,04392
036,034,2,10,04697,04747
036,034,2,10,04929,04975
036,034,2,11,05438,05498
036,034,2,11,05736,05775
036,034,2,12,06122,06239
036,034,2,13,06420,06487
036,034,2,13,06562,06634
036,034,2,14,06699,07019
036,034,2,15,07119,07175
036,034,2,16,07485,07543
036,034,2,16,07719,07781
036,034,2,17,08877,08954
036,034,2,17,09008,09127
036,034,2,18,09375,09422
036,034,2,18,09522,09561
036,034,2,19,09754,09849
036,034,2,19,10097,10199
036,034,2,20,10411,10481
037,045,2,1,00309,00717
037,045,2,2,00718,01105
037,045,2,3,01106,01511
037,045,2,4,01513,01944
037,045,2,5,01963,02014
037,045,2,5,02072,02148
037,045,2,5,02145,02308
037,045,2,6,02371,02424
037,045,2,6,02459,02551
037,045,2,6,02593,02674
037,045,2,7,02692,03122
037,045,2,8,03140,03217
037,045,2,8,03359,03432
037,045,2,9,03738,03819
037,045,2,9,04029,04089
037,045,2,10,04391,04457
037,045,2,10,04656,04725
037,045,2,11,04966,05058
037,045,2,11,05278,05346
037,045,2,12,05623,05748
037,045,2,13,05901,05963
037,045,2,13,06020,06125
037,045,2,14,06142,06530
037,045,2,15,06612,06728
037,045,2,16,07004,07099
037,045,2,16,07213,07296
037,045,2,14,07326,07456
037,045,2,17,07893,07984
037,045,2,17,08042,08188
037,045,2,17,08237,08318
037,045,2,18,08395,08475
037,045,2,18,08545,08662
037,045,2,19,08783,08886
037,045,2,19,09067,09175
037,045,2,20,09377,09469
038,016,2,1,00572,00906
038,016,2,2,00929,01312
038,016,2,3,01332,01707
038,016,2,4,01772,02121
038,016,2,5,02160,02206
038,016,2,5,02270,02314
038,016,2,5,02385,02419
038,016,2,6,02536,02575
038,016,2,6,02668,02712
038,016,2,6,02817,02860
038,016,2,7,02944,03303
038,016,2,8,03335,03380
038,016,2,8,03524,03570
038,016,2,9,03959,04005
038,016,2,9,04208,04260
038,016,2,10,04541,04590
038,016,2,10,04792,04837
038,016,2,11,05151,05194
038,016,2,11,05453,05496
038,016,2,12,05787,05910
038,016,2,13,06182,06243
038,016,2,13,06245,06315
038,016,2,14,06364,06782
038,016,2,15,06852,06909
038,016,2,16,07149,07222
038,016,2,17,08475,08580
038,016,2,17,08615,08710
038,016,2,18,08959,09010
038,016,2,19,09351,09457
038,016,2,20,09909,09994
039,001,2,17,00066,00146
039,001,2,17,00228,00339
039,001,2,18,00563,00635
039,001,2,18,00722,00828
039,001,2,19,00972,01058
039,001,2,19,01206,01315
039,001,2,20,01577,01688
039,001,2,20,01838,01947
040,015,2,1,00365,00723
040,015,2,2,00776,01134
040,015,2,3,01155,01521
040,015,2,4,01583,01946
040,015,2,5,01972,02026
040,015,2,5,02032,02082
040,015,2,5,02096,02146
040,015,2,5,02175,02225
040,015,2,5,02242,02294
040,015,2,6,02344,02381
040,015,2,6,02382,02422
040,015,2,6,02424,02465
040,015,2,6,02469,02509
040,015,2,6,02512,02559
040,015,2,6,02560,02594
040,015,2,6,02603,02642
040,015,2,6,02650,02686
040,015,2,6,02696,02736
040,015,2,7,02774,03135
040,015,2,8,03310,03348
040,015,2,8,03432,03491
040,015,2,8,03571,03630
040,015,2,9,03811,03860
040,015,2,9,03980,04025
040,015,2,9,04142,04190
040,015,2,10,04376,04406
040,015,2,10,04531,04566
040,015,2,10,04718,04759
040,015,2,10,04899,04942
040,015,2,11,05010,05054
040,015,2,11,05209,05254
040,015,2,11,05406,05455
040,015,2,12,05647,05753
040,015,2,13,05944,06016
040,015,2,13,06106,06202
040,015,2,14,06210,06406
040,015,2,15,06615,06671
040,015,2,15,06899,06949
040,015,2,16,07100,07137
040,015,2,16,07288,07331
040,015,2,17,08156,08298
040,015,2,18,08626,08710
040,015,2,18,08792,08867
040,015,2,19,08982,09054
040,015,2,20,09535,09613
041,029,2,1,00220,00649
041,029,2,2,00665,01053
041,029,2,3,01065,01472
041,029,2,4,01494,01873
041,029,2,5,01884,01930
041,029,2,5,01954,01993
041,029,2,5,02019,02054
041,029,2,5,02077,02113
041,029,2,5,02141,02177
041,029,2,5,02210,02244
041,029,2,6,02284,02316
041,029,2,6,02354,02391
041,029,2,6,02425,02460
041,029,2,6,02496,02525
041,029,2,6,02576,02607
041,029,2,6,02630,02664
041,029,2,7,02681,03069
041,029,2,8,03081,03125
041,029,2,8,03229,03266
041,029,2,8,03360,03402
041,029,2,8,03501,03544
041,029,2,9,03692,03730
041,029,2,9,03824,03869
041,029,2,9,03982,04027
041,029,2,9,04147,04192
041,029,2,10,04279,04325
041,029,2,10,04425,04467
041,029,2,10,04570,04612
041,029,2,10,04725,04768
041,029,2,11,04904,04954
041,029,2,11,05071,05117
041,029,2,11,05226,05273
041,029,2,11,05382,05425
041,029,2,12,05539,05675
041,029,2,13,05870,05922
041,029,2,13,05995,06064
041,029,2,13,06342,06397
041,029,2,14,06123,06313
041,029,2,15,06554,06614
041,029,2,15,06736,06786
041,029,2,16,06941,07005
041,029,2,16,07111,07169
041,029,2,17,07987,08076
041,029,2,17,08112,08209
041,029,2,17,08245,08332
041,029,2,19,08504,08566
041,029,2,19,08689,08772
041,029,2,19,08938,09016
041,029,2,19,09135,09218
041,029,2,20,09434,09505
041,029,2,20,09643,09716
042,020,2,1,00456,00774
042,020,2,2,00775,01204
042,020,2,3,01205,01605
042,020,2,4,01606,02015
042,020,2,5,02034,02089
042,020,2,5,02123,02181
042,020,2,5,02219,02276
042,020,2,5,02310,02368
042,020,2,6,02384,02440
042,020,2,6,02477,02522
042,020,2,6,02567,02621
042,020,2,6,02659,02724
042,020,2,6,02764,02813
042,020,2,7,02828,03198
042,020,2,8,03202,03250
042,020,2,8,03461,03501
042,020,2,8,03714,03770
042,020,2,9,03899,03956
042,020,2,9,04151,04200
042,020,2,10,04394,04445
042,020,2,10,04654,04710
042,020,2,10,04900,04949
042,020,2,11,05109,05199
042,020,2,11,05350,05395
042,020,2,12,05670,05810
042,020,2,13,06008,06108
042,020,2,13,06155,06239
042,020,2,14,06280,06599
042,020,2,15,06722,06790
042,020,2,16,07000,07062
042,020,2,16,07258,07320
042,020,2,14,07423,07494
042,020,2,17,08182,08312
042,020,2,17,08350,08480
042,020,2,18,08650,08737
042,020,2,18,08837,08873
042,020,2,19,09053,09134
042,020,2,19,09322,09410
042,020,2,20,09649,09730
042,020,2,18,09957,09990
043,038,2,1,00000,00880
043,038,2,2,00897,01289
043,038,2,3,01302,01680
043,038,2,4,01706,02079
043,038,2,5,02112,02159
043,038,2,5,02193,02242
043,038,2,5,02273,02306
043,038,2,5,02348,02396
043,038,2,5,02426,02462
043,038,2,6,02501,02534
043,038,2,6,02571,02604
043,038,2,6,02639,02674
043,038,2,6,02720,02755
043,038,2,6,02788,02824
043,038,2,6,02865,02900
043,038,2,7,02909,03288
043,038,2,8,03298,03343
043,038,2,8,03436,03470
043,038,2,8,03639,03670
043,038,2,8,03871,03904
043,038,2,9,03973,04012
043,038,2,9,04179,04214
043,038,2,9,04385,04430
043,038,2,10,04526,04561
043,038,2,10,04723,04757
043,038,2,10,04946,04991
043,038,2,11,05147,05181
043,038,2,11,05341,05376
043,038,2,11,05521,05557
043,038,2,12,05754,05884
043,038,2,13,06154,06224
043,038,2,13,06276,06322
043,038,2,14,06393,06680
043,038,2,15,06766,06832
043,038,2,15,07034,07081
043,038,2,16,07246,07297
043,038,2,17,08438,08511
043,038,2,17,08613,08694
043,038,2,18,08887,08925
043,038,2,18,09127,09156
043,038,2,19,09323,09387
043,038,2,19,09628,09692
043,038,2,20,09997,10054
044,005,2,1,00331,00695
044,005,2,2,00696,01085
044,005,2,3,01086,01484
044,005,2,4,01485,01903
044,005,2,5,01904,01976
044,005,2,5,02017,02060
044,005,2,5,02103,02149
044,005,2,5,02192,02241
044,005,2,6,02320,02370
044,005,2,6,02406,02453
044,005,2,6,02493,02539
044,005,2,6,02578,02623
044,005,2,6,02666,02715
044,005,2,7,02724,03099
044,005,2,8,03100,03171
044,005,2,8,03349,03407
044,005,2,8,03626,03687
044,005,2,9,03812,03874
044,005,2,9,04007,04067
044,005,2,10,04248,04314
044,005,2,10,04407,04460
044,005,2,10,04627,04689
044,005,2,11,04918,04980
044,005,2,11,05171,05232
044,005,2,11,05450,05511
044,005,2,12,05594,05741
044,005,2,13,05948,06021
044,005,2,13,06060,06132
044,005,2,14,06157,06565
044,005,2,15,06612,06696
044,005,2,16,06858,07001
044,005,2,16,07156,07240
044,005,2,17,07967,08175
044,005,2,17,08154,08259
044,005,2,18,08441,08553
044,005,2,18,08634,08756
044,005,2,19,08840,09001
044,005,2,19,09178,09282
044,005,2,20,09504,09594
045,010,2,1,00596,00976
045,010,2,2,00977,01374
045,010,2,3,01375,01788
045,010,2,4,01789,02192
045,010,2,5,02193,02264
045,010,2,5,02285,02323
045,010,2,5,02358,02399
045,010,2,5,02429,02474
045,010,2,5,02501,02550
045,010,2,6,02581,02618
045,010,2,6,02625,02674
045,010,2,6,02708,02750
045,010,2,6,02752,02797
045,010,2,6,02825,02866
045,010,2,6,02904,02942
045,010,2,7,02985,03368
045,010,2,8,03397,03500
045,010,2,8,03683,03764
045,010,2,9,03998,04071
045,010,2,9,04267,04340
045,010,2,10,04586,04656
045,010,2,10,04865,04923
045,010,2,11,05178,05252
045,010,2,11,05430,05502
045,010,2,12,05896,05977
045,010,2,13,06203,06270
045,010,2,13,06326,06375
045,010,2,14,06421,06842
045,010,2,15,06863,06955
045,010,2,16,07179,07319
045,010,2,17,09302,09384
045,010,2,17,09435,09489
045,010,2,17,09545,09619
045,010,2,18,09759,09852
045,010,2,18,09906,10000
045,010,2,19,10163,10250
045,010,2,19,10455,10596
045,010,2,20,10771,10889
045,010,2,18,11074,11141
046,035,2,1,00325,00692
046,035,2,3,00692,01505
046,035,2,4,01505,02476
046,035,2,5,02510,02560
046,035,2,5,02597,02651
046,035,2,5,02693,02739
046,035,2,5,02758,02807
046,035,2,6,02863,02916
046,035,2,6,02925,02975
046,035,2,6,02999,03051
046,035,2,6,03061,03115
046,035,2,6,03186,03238
046,035,2,7,03263,03665
046,035,2,8,03680,03733
046,035,2,8,03836,03875
046,035,2,8,03991,04030
046,035,2,8,04192,04244
046,035,2,9,04343,04388
046,035,2,9,04489,04560
046,035,2,9,04668,04730
046,035,2,10,04908,04963
046,035,2,10,05093,05142
046,035,2,10,05264,05317
046,035,2,11,05490,05535
046,035,2,11,05652,05701
046,035,2,11,05841,05891
046,035,2,11,06039,06084
046,035,2,12,06238,06284
046,035,2,13,06490,06558
046,035,2,13,06622,06672
046,035,2,14,06730,07035
046,035,2,15,07187,07243
046,035,2,15,07380,07420
046,035,2,16,07558,07614
046,035,2,16,07729,07774
046,035,2,17,08590,08671
046,035,2,17,08752,08820
046,035,2,17,08879,08925
046,035,2,18,09024,09066
046,035,2,18,09115,09152
046,035,2,18,09197,09239
046,035,2,19,09401,09479
046,035,2,19,09608,09701
046,035,2,19,09853,09924
046,035,2,20,10047,10111
046,035,2,20,10228,10301
046,035,2,20,10415,10476
046,035,2,20,10705,10778
047,014,2,1,00365,00696
047,014,2,2,00709,01070
047,014,2,3,01110,01489
047,014,2,4,01537,01879
047,014,2,5,01925,01964
047,014,2,5,01995,02057
047,014,2,5,02102,02170
047,014,2,5,02199,02271
047,014,2,6,02293,02368
047,014,2,6,02433,02485
047,014,2,6,02531,02586
047,014,2,6,02637,02678
047,014,2,7,02725,03089
047,014,2,8,03147,03193
047,014,2,8,03278,03317
047,014,2,8,03406,03452
047,014,2,8,03624,03676
047,014,2,9,03776,03820
047,014,2,9,03957,03997
047,014,2,9,04161,04213
047,014,2,10,04318,04354
047,014,2,10,04519,04560
047,014,2,11,04919,04965
047,014,2,11,05104,05161
047,014,2,12,05555,05683
047,014,2,13,05900,05975
047,014,2,13,05983,06075
047,014,2,14,06158,06511
047,014,2,15,06576,06660
047,014,2,15,06780,06877
047,014,2,16,06944,07040
047,014,2,16,07112,07208
047,014,2,17,08300,08415
047,014,2,17,08480,08573
047,014,2,18,08644,08777
047,014,2,18,08797,08921
047,014,2,19,09037,09174
047,014,2,19,09333,09436
047,014,2,20,09645,09798
048,046,2,1,00290,00654
048,046,2,2,00663,01074
048,046,2,3,01099,01456
048,046,2,4,01550,01876
048,046,2,5,01904,01972
048,046,2,5,01976,02028
048,046,2,5,02050,02093
048,046,2,5,02117,02168
048,046,2,5,02216,02255
048,046,2,6,02270,02314
048,046,2,6,02326,02368
048,046,2,6,02378,02418
048,046,2,6,02441,02486
048,046,2,6,02501,02551
048,046,2,6,02577,02625
048,046,2,7,03018,03107
048,046,2,8,03155,03206
048,046,2,8,03463,03509
048,046,2,9,03715,03767
048,046,2,9,03977,04026
048,046,2,10,04281,04330
048,046,2,10,04590,04636
048,046,2,11,04881,04934
048,046,2,11,05150,05195
048,046,2,12,05565,05668
048,046,2,13,05868,05933
048,046,2,13,05987,06048
048,046,2,14,06117,06545
048,046,2,15,06586,06673
048,046,2,16,06932,07026
048,046,2,16,07184,07249
048,046,2,17,07697,07911
048,046,2,17,07999,08110
048,046,2,18,08360,08423
048,046,2,18,08522,08593
048,046,2,19,08845,08932
048,046,2,19,09132,09215
048,046,2,20,09444,09526
049,004,2,17,00854,00944
049,004,2,17,00975,01083
049,004,2,18,01242,01328
049,004,2,18,01415,01500
049,004,2,19,01657,01735
049,004,2,19,01906,01987
049,004,2,20,02263,02350
050,047,2,1,00631,00999
050,047,2,2,01008,01411
050,047,2,3,01412,01802
050,047,2,4,01828,02229
050,047,2,5,02250,02302
050,047,2,5,02329,02384
050,047,2,5,02411,02463
050,047,2,5,02487,02539
050,047,2,6,02615,02666
050,047,2,6,02703,02766
